LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10000, units = metal

8000 atoms
1 atom types

0 81 xlo xhi
0 40.5 ylo yhi
0 40.5 zlo zhi

Masses

1 26.982

Atoms # atomic

263 1 28.425369976308474 11.987109254990306 2.054451330444718 0 0 0
982 1 28.41672095465145 10.011156569365147 4.108118535855731 0 0 0
182 1 28.425057206283107 10.113188432193546 0.08890998070627537 0 0 0
188 1 30.42272027820176 10.104082281434218 2.06424836526348 0 0 0
1065 1 30.42601830562036 12.015877893713878 4.1389154911540915 0 0 0
265 1 30.436739075314605 12.118000528479758 0.057236621613595905 0 0 0
267 1 32.38380709832018 12.09800866211671 2.1280137372532653 0 0 0
986 1 32.49353657981951 10.038046636715517 4.047328374118418 0 0 0
269 1 34.56716527092359 12.030750885226482 0.04781414406273188 0 0 0
186 1 32.542662292277456 10.133174564401076 0.07701394085636648 0 0 0
192 1 34.63599629172794 10.014810285015331 2.2452032078847766 0 0 0
1069 1 34.57417164772106 12.138485506143773 4.070871627474367 0 0 0
271 1 36.57298953987048 12.159697474142765 2.0581486211010507 0 0 0
990 1 36.55636064192215 10.11425383593159 4.179409657372131 0 0 0
196 1 38.44908440396203 10.00019605794169 2.130327127554135 0 0 0
1073 1 38.58597453264415 12.158434848141122 4.078646657095584 0 0 0
273 1 38.496112647112035 12.103767250519667 0.05244746042842219 0 0 0
190 1 36.57030495587065 10.041498219999065 0.03481507307615942 0 0 0
275 1 40.56888196689042 12.087830520510515 2.0020221388280226 0 0 0
994 1 40.549140546373074 10.094517072679732 4.0928710053560575 0 0 0
194 1 40.478281128044465 10.0455316574515 40.425242780204954 0 0 -1
200 1 42.48869447655558 10.0001284557352 1.9853678000394646 0 0 0
1077 1 42.44324586154062 12.135961234098946 4.001367414132441 0 0 0
279 1 44.626124265670704 12.13271294787701 2.044860831423101 0 0 0
998 1 44.49034149434366 10.12272998465189 4.04120589930134 0 0 0
204 1 46.53623590582626 10.045679519834103 2.1036874558925245 0 0 0
1081 1 46.552366931696845 12.034096854044 4.173936499577375 0 0 0
281 1 46.54847761944869 12.048419449998875 0.043110556061695976 0 0 0
198 1 44.5123032523482 10.087356257939147 0.1468245093297767 0 0 0
283 1 48.52000804044923 12.009032209881635 2.12447306233977 0 0 0
1002 1 48.496919312683154 10.04841275920279 4.132677102317323 0 0 0
208 1 50.65754541326796 9.969478576518876 2.189759194418251 0 0 0
1085 1 50.611307999404865 12.120413010643453 3.9299373638943256 0 0 0
285 1 50.68561864102935 12.015337126454058 0.049645866787765267 0 0 0
206 1 52.697976323430574 9.982300146204546 0.09269094975879001 0 0 0
287 1 52.72964141625356 12.067195373665488 2.082712327862671 0 0 0
1006 1 52.66299985709323 10.140244700969486 4.244581277322916 0 0 0
212 1 54.65438392678776 10.109686070226385 2.1418111716637216 0 0 0
1089 1 54.73910375061429 12.050659400396913 3.962027167841236 0 0 0
289 1 54.69289900862921 12.031429262771908 40.45979706919318 0 0 -1
291 1 56.82190312164663 12.112422440012917 2.0420406207839754 0 0 0
1010 1 56.71267803579511 10.105052926942841 4.087102677639459 0 0 0
216 1 58.74177709930824 10.0751909043449 1.9970666099155916 0 0 0
1093 1 58.776542077128425 12.025237173426392 4.0880957252116215 0 0 0
210 1 56.84181389674315 10.047504690262405 40.48896641632432 0 0 -1
293 1 58.79248621901803 12.157457732900765 0.023558066245073145 0 0 0
295 1 60.759749447102905 12.071549967373556 2.0405302629392317 0 0 0
1014 1 60.84798552759184 10.119650111610202 4.081430357954233 0 0 0
220 1 62.793865683064574 10.174827414909648 2.080000931217366 0 0 0
1097 1 62.86290069847245 12.08659429381275 4.048447724346619 0 0 0
297 1 62.755419197214806 12.216541551449483 0.03855802367729082 0 0 0
299 1 64.81906076682823 12.088716879662869 2.0220549567206745 0 0 0
1018 1 64.92510210769093 10.038502918484223 4.078438007244266 0 0 0
224 1 66.9365699055836 10.094293633367473 2.0753182933806307 0 0 0
1101 1 66.85223529728405 12.151951960250166 4.022585374754232 0 0 0
303 1 69.01033944389295 12.139828980729753 2.0116106413172177 0 0 0
1022 1 68.85105588560135 10.14136228867392 3.999387620640488 0 0 0
228 1 71.02193746874995 10.000760003537474 2.0208148878156353 0 0 0
1105 1 71.0648441384679 12.076148684639701 4.231126774732689 0 0 0
305 1 71.038992339484 12.094042649844598 0.04702516518239281 0 0 0
222 1 68.98847100646552 10.042577307101261 0.03443597404551255 0 0 0
307 1 73.0073188796004 11.987939157693559 2.194957693642015 0 0 0
1026 1 73.03080421258585 10.018433404199865 4.0686326166264175 0 0 0
232 1 75.05826728360753 10.092767253326423 1.9810800958523982 0 0 0
1109 1 75.0612991734987 12.027287471934383 4.078402930966712 0 0 0
311 1 77.23071471359658 12.107201531523838 2.07768975919808 0 0 0
1030 1 77.17806129070978 10.107072169358341 4.121792080975035 0 0 0
230 1 77.2288828356637 10.092190004093416 40.47816668673409 0 0 -1
236 1 79.27480913839617 10.061544110249331 2.030242653276771 0 0 0
1113 1 79.25041652299949 12.11604991276456 4.026211214439777 0 0 0
313 1 79.19953999357011 12.109928226949105 0.064908453042511 0 0 0
315 1 0.3185191607967255 12.090154363121128 2.033276992926567 1 0 0
1034 1 0.21587304068326318 10.181720368212824 4.062904107117419 1 0 0
234 1 0.2662760835330573 10.14764562757765 0.0765451387799011 1 0 0
399 1 4.283409517157365 16.095155669102628 2.11815513432229 1 0 0
1118 1 4.167841756961055 14.06581787430526 4.027867613421139 1 0 0
320 1 2.229688033500353 14.098289926817529 2.144910439531484 1 0 0
397 1 2.1978005703110934 16.150660608463454 0.022663673000771642 1 0 0
1197 1 2.2560765487238443 16.11480249391789 4.119217606442887 1 0 0
318 1 4.254070278917005 14.141151941341448 0.05666709738637203 1 0 0
244 1 6.23497504565739 13.976551855614694 2.116391370383946 0 0 0
1121 1 6.252124163232761 16.154945356487648 4.0907895899968505 0 0 0
323 1 8.13442350813988 16.16802260661115 2.0308652773005904 0 0 0
1042 1 8.137898569506765 14.083756162478839 4.15555763996206 0 0 0
242 1 8.145095861128947 14.138145180747296 40.42524270252926 0 0 -1
248 1 10.084677117015275 14.153689293287018 2.1368206763875475 0 0 0
1125 1 10.184382871257368 16.118902297408823 4.079642645895411 0 0 0
327 1 12.042675843545357 16.10124124661958 2.007262247580092 0 0 0
1046 1 12.165556121822343 14.227047588218328 4.153203187872648 0 0 0
325 1 10.129023204471451 16.179046028123206 40.49133631374445 0 0 -1
246 1 12.072007215268735 14.076039055825758 40.42313831607577 0 0 -1
252 1 14.07620820196715 14.166392181306604 1.9549290325453463 0 0 0
1129 1 14.159007030313386 16.199892502821776 4.073630827812575 0 0 0
1050 1 16.263688330921752 14.239246289104655 4.211723462944114 0 0 0
331 1 16.166269367858458 16.154224578069506 2.0016924418082103 0 0 0
250 1 16.23806921456079 14.175962632746483 40.470973058718094 0 0 -1
329 1 14.067332237849463 16.165426160811414 40.497990157816005 0 0 -1
256 1 18.223578867059167 14.150424966463202 2.038135836989432 0 0 0
1133 1 18.202826239235065 16.224906013961018 3.9873889559789903 0 0 0
333 1 18.204623279400494 16.144769975484145 40.489574028025686 0 0 -1
335 1 20.22090918892246 16.140770553222154 1.9480318268262804 0 0 0
1054 1 20.348490062022957 14.221503337930194 4.1157307303448825 0 0 0
254 1 20.283622722327475 14.114065334253329 40.49812829814176 0 0 -1
260 1 22.287306198568945 14.044406672366485 2.1274929127507427 0 0 0
1137 1 22.391489019674435 16.090811999581113 3.93106417370564 0 0 0
339 1 24.378712734480057 16.00496095380066 2.0827537346866216 0 0 0
